source,grp_vernarculaire,nom_vern,nom_latin,nom_valide,cd_tax_ref,cd_nom,degradation_geo,degradation_duree,degradation_perimetre,degradation_autre,niveau_sensibilite,id_degradation_geo,sensitivity_duration,tdate_min,tdate_max
LR_20151110,Insectes,Scarabée sacré,Scarabaeus sacer,"Scarabaeus sacer Linnaeus, 1758",43573,10804,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Mammifères,"Barbastelle d'Europe, Barbastelle",Barbastella barbastellus,"Barbastella barbastellus (Schreber, 1774)",42413,60345,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Loup,Canis lupus,"Canis lupus Linnaeus, 1758",42414,60577,Maille 10x10 km,1 an,LR,,2,M10,1,,
LR_20151110,Mammifères,Sérotine de Nilsson,Eptesicus nilssonii,"Eptesicus nilssonii (Keyserling & Blasius, 1839)",42425,79302,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Sérotine commune,Eptesicus serotinus,"Eptesicus serotinus (Schreber, 1774)",42426,60360,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Vespère de Savi,Hypsugo savii,"Hypsugo savii (Bonaparte, 1837)",42432,60506,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Lynx boréal,Lynx lynx,"Lynx lynx (Linnaeus, 1758)",42436,60612,Maille 10x10 km,1 an,LR,,2,M10,1,,
LR_20151110,Mammifères,Minioptère de Schreibers,Miniopterus schreibersii,"Miniopterus schreibersii (Kuhl, 1817)",42447,79305,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Murin d'Alcathoe,Myotis alcathoe,"Myotis alcathoe Helversen & Heller, 2001",42456,79299,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Murin de Bechstein,Myotis bechsteinii,"Myotis bechsteinii (Kuhl, 1817)",42457,79301,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Petit Murin,Myotis blythii,"Myotis blythii (Tomes, 1857)",42458,60427,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Murin de Brandt,Myotis brandtii,"Myotis brandtii (Eversmann, 1845)",44558,79300,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,"Murin de Capaccini, Vespertilion de Capaccini",Myotis capaccinii,"Myotis capaccinii (Bonaparte, 1837)",42459,60439,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Murin de Daubenton,Myotis daubentonii,"Myotis daubentonii (Kuhl, 1817)",42460,200118,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,"Murin à oreilles échancrées, Vespertilion à oreilles échancrées",Myotis emarginatus,"Myotis emarginatus (E. Geoffroy, 1806)",42461,60400,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Escalera's bat,Myotis escalerai,"Myotis escalerai Cabrera, 1904",42462,60411,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Grand Murin,Myotis myotis,"Myotis myotis (Borkhausen, 1797)",42463,60418,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,"Murin à moustaches, Vespertilion à moustaches",Myotis mystacinus,"Myotis mystacinus (Kuhl, 1817)",42464,60383,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,"Murin de Natterer, Vespertilion de Natterer",Myotis nattereri,"Myotis nattereri (Kuhl, 1817)",42465,60408,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Grande Noctule,Nyctalus lasiopterus,"Nyctalus lasiopterus (Schreber, 1780)",42468,60457,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Noctule de Leisler,Nyctalus leisleri,"Nyctalus leisleri (Kuhl, 1817)",42469,60461,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Noctule commune,Nyctalus noctula,"Nyctalus noctula (Schreber, 1774)",42470,60468,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Pipistrelle de Kuhl,Pipistrellus kuhlii,"Pipistrellus kuhlii (Kuhl, 1817)",42475,79303,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Pipistrelle de Nathusius,Pipistrellus nathusii,"Pipistrellus nathusii (Keyserling & Blasius, 1839)",43935,60490,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Pipistrelle commune,Pipistrellus pipistrellus,"Pipistrellus pipistrellus (Schreber, 1774)",42476,60479,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Pipistrelle pygmée,Pipistrellus pygmaeus,"Pipistrellus pygmaeus (Leach, 1825)",42477,60489,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,"Oreillard roux, Oreillard septentrional",Plecotus auritus,"Plecotus auritus (Linnaeus, 1758)",42478,60518,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,"Oreillard gris, Oreillard méridional",Plecotus austriacus,"Plecotus austriacus (J.B. Fischer, 1829)",42479,60527,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Oreillard montagnard,Plecotus macrobullaris,"Plecotus macrobullaris Kuzjakin, 1965",42480,163463,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Rhinolophe euryale,Rhinolophus euryale,"Rhinolophus euryale Blasius, 1853",42484,60330,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Grand rhinolophe,Rhinolophus ferrumequinum,"Rhinolophus ferrumequinum (Schreber, 1774)",42485,60295,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Petit rhinolophe,Rhinolophus hipposideros,"Rhinolophus hipposideros (Bechstein, 1800)",42486,60313,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Rhinolophe de Méhely,Rhinolophus mehelyi,"Rhinolophus mehelyi Matschie, 1901",42487,60337,Département,Permanente,LR,Uniquement l'emplacement des gîtes.,3,DEP,1000,,
LR_20151110,Mammifères,Molosse de Cestoni,Tadarida teniotis,"Tadarida teniotis (Rafinesque, 1814)",42496,60557,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Mammifères,Ours brun,Ursus arctos,"Ursus arctos Linnaeus, 1758",42498,60826,Maille 10x10 km,1 an,LR,,2,M10,1,,
LR_20151110,Mammifères,Sérotine bicolore,Vespertilio murinus,"Vespertilio murinus Linnaeus, 1758",43938,60537,Commune,Permanente,LR,Uniquement l'emplacement des gîtes.,1,COM,1000,,
LR_20151110,Oiseaux,Chouette de Tengmalm,Aegolius funereus,"Aegolius funereus (Linnaeus, 1758)",42515,3533,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Oiseaux,Vautour moine,Aegypius monachus,"Aegypius monachus (Linnaeus, 1766)",42516,2869,Département,Permanente,Territoire de nidification,,3,DEP,1000,,
LR_20151110,Oiseaux,Aigle royal,Aquila chrysaetos,"Aquila chrysaetos (Linnaeus, 1758)",42560,2645,Maille 10x10 km,Permanente,Territoire de nidification,,2,M10,1000,,
LR_20151110,Oiseaux,Aigle de Bonelli,Aquila fasciata,"Aquila fasciata Vieillot, 1822",42563,2657,Département,Permanente,LR,,3,DEP,1000,,
LR_20151110,Oiseaux,Grande Aigrette,Ardea alba,"Ardea alba Linnaeus, 1758",42621,2504,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er avril au 31 juillet).,1,COM,1000,01-04-1900,31-07-1900
LR_20151110,Oiseaux,Héron cendré,Ardea cinerea,"Ardea cinerea Linnaeus, 1758",42569,2506,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er mars au 31 juillet).,1,COM,1000,01-03-1900,31-07-1900
LR_20151110,Oiseaux,Héron pourpré,Ardea purpurea,"Ardea purpurea Linnaeus, 1766",42570,2508,Commune,Permanente,Zone de sensibilité spécifique,Uniquement si observation en période de nidification (du 1er avril au 31 juillet).,1,COM,1000,01-04-1900,31-07-1900
LR_20151110,Oiseaux,"Héron crabier, Crabier chevelu",Ardeola ralloides,"Ardeola ralloides (Scopoli, 1769)",42572,2486,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er avril au 31 juillet).,1,COM,1000,01-04-1900,31-07-1900
LR_20151110,Oiseaux,Grand duc d’Europe,Bubo bubo,"Bubo bubo (Linnaeus, 1758)",42590,3493,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Oiseaux,Héron garde-boeufs,Bubulcus ibis,"Bubulcus ibis (Linnaeus, 1758)",42591,2489,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er avril au 31 juillet).,1,COM,1000,01-04-1900,31-07-1900
LR_20151110,Oiseaux,Aigrette garzette,Egretta garzetta,"Egretta garzetta (Linnaeus, 1766)",42675,2497,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er avril au 31 juillet).,1,COM,1000,01-04-1900,31-07-1900
LR_20151110,Oiseaux,Elanion blanc,Elanus caeruleus,"Elanus caeruleus (Desfontaines, 1789)",42677,2836,Département,Permanente,LR,,3,DEP,1000,,
LR_20151110,Oiseaux,Faucon crécerellette,Falco naumanni,"Falco naumanni Fleischer, 1818",42692,2666,Maille 10x10 km,Permanente,LR,Uniquement si observation en période de nidification (du 1er mars au 31 juillet).,2,M10,1000,01-03-1900,31-07-1900
LR_20151110,Oiseaux,Faucon pèlerin,Falco peregrinus,"Falco peregrinus Tunstall, 1771",42693,2938,Maille 10x10 km,Permanente,LR,Uniquement si observation en période de nidification (du 1er février au 31 juillet).,2,M10,1000,01-02-1900,31-07-1900
LR_20151110,Oiseaux,Sterne hansel,Gelochelidon nilotica,"Gelochelidon nilotica (Gmelin, 1789)",43356,3332,Département,Permanente,"Etang de l'Or, Etangs palavasiens ouest, Petite Camargue laguno_marine, Petite Camargue fluvio-lacustre",Uniquement si observation en période de nidification (du 15 avril au 31 août).,3,DEP,1000,15-04-1900,31-08-1900
LR_20151110,Oiseaux,Glaréole à collier,Glareola pratincola,"Glareola pratincola (Linnaeus, 1766)",42717,3129,Département,Permanente,"Petite Camargue fluvio-lacustre, Etang de l'Or",Uniquement si observation en période de nidification (du 1er mai au 31 juillet),3,DEP,1000,01-05-1900,31-07-1900
LR_20151110,Oiseaux,Chevêchette d'Europe,Glaucidium passerinum,"Glaucidium passerinum (Linnaeus, 1758)",43370,3507,Département,Permanente,LR,,3,DEP,1000,,
LR_20151110,Oiseaux,Gypaète barbu,Gypaetus barbatus,"Gypaetus barbatus (Linnaeus, 1758)",42719,2852,Département,Permanente,Territoire de nidification,,3,DEP,1000,,
LR_20151110,Oiseaux,Vautour fauve,Gyps fulvus,"Gyps fulvus (Hablizl, 1783)",42720,2860,Maille 10x10 km,Permanente,Territoire de nidification,,2,M10,1000,,
LR_20151110,Oiseaux,Aigle botté,Hieraaetus pennatus,"Hieraaetus pennatus (Gmelin, 1788)",43282,2651,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 15/03 au 31/08).,1,COM,1000,15-03-1900,31-08-1900
LR_20151110,Oiseaux,"Butor blongios, Blongios nain",Ixobrychus minutus,"Ixobrychus minutus (Linnaeus, 1766)",42732,2477,Commune,Permanente,LR,Uniquement si observation en période de nidification (du15 avril au 15 août).,1,COM,1000,15-04-1900,15-08-1900
LR_20151110,Oiseaux,Lagopède des Pyrénées,Lagopus mutus pyrenaicus,"Lagopus mutus pyrenaicus Hartert, 1921",43313,2957,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er mai au 31 août).,1,COM,1000,01-05-1900,31-08-1900
LR_20151110,Oiseaux,Pie-grièche à poitrine rose,Lanius minor,"Lanius minor Gmelin, 1788",42739,3811,Département,Permanente,Territoire de nidification. Floutage départemental sur la zone de sensibilité et communal en dehors,,3,DEP,1000,,
LR_20151110,Oiseaux,Goéland railleur,Larus genei,"Larus genei Brême, 1839",42752,3285,Département,Permanente,"Petite Camargue laguno-marine, Etang de l'Or, Etangs palavasiens ouest, Etang de Lapalme",Uniquement si observation en période de nidification (du 15 avril au 31 août).,3,DEP,1000,15-04-1900,31-08-1900
LR_20151110,Oiseaux,Mouette mélanocéphale,Larus melanocephalus,"Larus melanocephalus Temminck, 1820",42755,3272,Département,Permanente,"Petite Camargue fluvio-lacustre, Etang de l'Or, Etangs palavasiens ouest, Etangs palavasiens est, Etangs de Thau et du Bagnas, Basses plaines de l'Aude, Etangs du Narbonnais",Uniquement si observation en période de nidification (du 15 avril au 31 août).,3,DEP,1000,15-04-1900,31-08-1900
LR_20151110,Oiseaux,Mouette rieuse,Larus ridibundus,"Larus ridibundus Linnaeus, 1766",42759,3283,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 15 avril au 31 août).,1,COM,1000,15-04-1900,31-08-1900
LR_20151110,Oiseaux,Alouette calandre,Melanocorypha calandra,"Melanocorypha calandra (Linnaeus, 1766)",42779,3644,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er mars au 31 juillet).,1,COM,1000,01-03-1900,31-07-1900
LR_20151110,Oiseaux,Vautour percnoptère,Neophron percnopterus,"Neophron percnopterus (Linnaeus, 1758)",42805,2856,Département,Permanente,Territoire de nidification,,3,DEP,1000,,
LR_20151110,Oiseaux,Courlis cendré,Numenius arquata,"Numenius arquata (Linnaeus, 1758)",42808,2576,Commune,Permanente,Lozère,Uniquement si observation en période de nidification (du 1er mars au 15 août).,1,COM,1000,01-03-1900,15-08-1900
LR_20151110,Oiseaux,"Héron bihoreau, Bihoreau gris",Nycticorax nycticorax,"Nycticorax nycticorax (Linnaeus, 1758)",42810,2481,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er avril au 31 juillet).,1,COM,1000,01-04-1900,31-07-1900
LR_20151110,Oiseaux,Grand Cormoran,Phalacrocorax carbo,"Phalacrocorax carbo (Linnaeus, 1758)",42845,2440,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Oiseaux,Ibis falcinelle,Plegadis falcinellus,"Plegadis falcinellus (Linnaeus, 1766)",42876,2522,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er avril au 31 juillet).,1,COM,1000,01-04-1900,31-07-1900
LR_20151110,Oiseaux,Avocette élégante,Recurvirostra avosetta,"Recurvirostra avosetta Linnaeus, 1758",42903,3116,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er avril au 31 août),1,COM,1000,01-04-1900,31-08-1900
LR_20151110,Oiseaux,Sterne pierregarin,Sterna hirundo,"Sterna hirundo Linnaeus, 1758",42927,3343,Département,Permanente,"Petite Camargue fluvio-lacustre, Petite Camargue laguno-marine, Etang de l’Or, Etangs palavasiens Est, Etangs palavasiens Ouest, Etang de Thau et du Bagnas, Basses Plaines de l’Aude, Etangs du Narbonnais, Etang de Lapalme, Etang de Leucate et Bourdig",Uniquement si observation en période de nidification (du 15 avril au 31 août).,3,DEP,1000,15-04-1900,31-08-1900
LR_20151110,Oiseaux,Sterne caugek,Sterna sandvicensis,"Sterna sandvicensis Latham, 1787",42930,3342,Département,Permanente,"Petite Camargue fluvio-lacustre, Etang de l'Or, Etangs de Thau et du Bagnas, Etangs palavasiens ouest",Uniquement si observation en période de nidification (du 15 avril au 31 août).,3,DEP,1000,15-04-1900,31-08-1900
LR_20151110,Oiseaux,Sterne naine,Sternula albifrons,"Sternula albifrons (Pallas, 1764)",43359,3352,Département,Permanente,"Petite Camargue fluvio-lacustre, Petite Camargue laguno-marine, Etang de l’Or, Etangs palavasiens Est, Etangs palavasiens Ouest, Etang de Thau et du Bagnas, Basses Plaines de l’Aude, Etangs du Narbonnais, Etang de Lapalme, Etang de Leucate et Bourdig",Uniquement si observation en période de nidification (du 15 avril au 31 août).,3,DEP,1000,15-04-1900,31-08-1900
LR_20151110,Oiseaux,Grand Tétras,Tetrao urogallus,"Tetrao urogallus Linnaeus, 1758",42956,2964,Commune,Permanente,LR,Uniquement si observation en période de nidification (du 1er avril au 31 août).,1,COM,1000,01-04-1900,31-08-1900
LR_20151110,Oiseaux,Outarde canepetière,Tetrax tetrax,"Tetrax tetrax (Linnaeus, 1758)",42957,3089,Commune,Permanente,Gard et Hérault,Uniquement si observation en période d’hivernage (du 1er septembre au 31 mars).,1,COM,1000,01-09-1900,31-03-1900
LR_20151110,Plantes,"Diotis cotonneuse, Diotis maritime, Diotis laineux, Othanthe maritime, Diotis blanc, Santoline-cyprès",Achillea maritima,"Achillea maritima (L.) Ehrend. & Y.P.Guo, 2005",24,610735,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,Aconit de Burnat,Aconitum burnatii,"Aconitum burnatii Gáyer, 1909",44566,80009,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,"Poireau, Ail poireau",Allium ampeloprasum var. porrum,"Allium ampeloprasum var. porrum (L.) J.Gay, 1847",146,446103,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,Ail des îles,Allium commutatum,"Allium commutatum Guss., 1855",148,81350,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,"Ail doré, Ail Moly",Allium moly,"Allium moly L., 1753",154,81433,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,Orchis papillon,Anacamptis papilionacea,"Anacamptis papilionacea (L.) R.M.Bateman, Pridgeon & M.W.Chase, 1997",232,82287,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,Anthyllis faux cytise,Anthyllis cytisoides,"Anthyllis cytisoides L., 1753",301,82972,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,Ancolie des Causses,Aquilegia viscosa subsp. viscosa,Aquilegia viscosa Gouan subsp. viscosa,323,131518,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,Arméria de Malinvaud,Armeria malinvaudii,"Armeria malinvaudii H.J.Coste & Soulié, 1911",380,83831,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,Arméria de Foucaud,Armeria ruscinonensis subsp. littorifuga,"Armeria ruscinonensis subsp. littorifuga (Bernis) Malag., 1976",383,131683,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,Arméria du Roussillon,Armeria ruscinonensis subsp. ruscinonensis,Armeria ruscinonensis Girard subsp. ruscinonensis,382,131684,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,"Genépi blanc, Genépi jaune",Artemisia umbelliformis,"Artemisia umbelliformis Lam., 1783",44677,84053,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,"Doradille de Seelos glabre, Asplénium glabre",Asplenium seelosii subsp. glabrum,"Asplenium seelosii subsp. glabrum (Litard. & Maire) Rothm., 1937",448,131844,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,Jacinthe améthyste,Brimeura amethystina,"Brimeura amethystina (L.) Chouard, 1930",624,86475,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,"Centaurée de la Clape, Centaurée en corymbe",Centaurea corymbosa,"Centaurea corymbosa Pourr., 1788",928,89567,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,"Centaurée tachetée blanchâtre, Centaurée blanchâtre",Centaurea maculosa subsp. albida,"Centaurea maculosa subsp. albida (Lecoq & Lamotte) Dostál, 1976",946,132930,Commune,Permanente,LR,,1,COM,1000,,
LR_20151110,Plantes,Ciste à gomme,Cistus ladanifer,"Cistus ladanifer L., 1753",1099,91680,Commune,Permanente,LR,,1,COM,1000,,
